rcp_8cb7b67a	AR2410-013	2024-12-11	IV2410-016	7502024	บ้านสี่เหลี่ยมประชามิตร ม.10 ต.หนองบัวโคก อ.ลำปลายมาศ จ.บุรีรัมย์ (6701-01)		2160000		2160000		11.12.2024 เงินเข้าแล้ว | ผู้รับโอนสิทธิ: KTB | ลูกค้า: องค์การบริหารส่วนตำบลหนองบัวโคก
rcp_09f8f578	AR2410-014	2024-12-11	IV2410-015	7402024	บ้านสี่เหลี่ยมใหญ่ ม.3 ต.หนองบัวโคก อ.ลำปลายมาศ จ.บุรีรัมย์ (6701-01)		2160000		2160000		11.12.2024 เงินเข้าแล้ว | ผู้รับโอนสิทธิ: KTB | ลูกค้า: องค์การบริหารส่วนตำบลหนองบัวโคก
rcp_da48afe6	AR2410-007	2024-11-13	IV2410-012	3102024	บ้านหินงามพุพลู ม.11 ต.ลุ่มสุ่ม อ.ไทรโยค จ.กาญจนบุรี (6701-01)		3232800		3232800		13.11.2024 เงินเข้าแล้ว | ผู้รับโอนสิทธิ: KTB | ลูกค้า: องค์การบริหารส่วนตำบลลุ่มสุ่ม
rcp_3d96a0db	AR2410-010	2024-11-08	IV2410-011	4802024	บ้านย่านยาว ม.3 ต.ย่านยาว อ.สามชุก จ.สุพรรณบุรี (6701-01)		3240000		3240000		08.11.2024 เงินเข้าแล้ว | ผู้รับโอนสิทธิ: STS | ลูกค้า: องค์การบริหารส่วนตำบลย่านยาว
rcp_beebd10f	AR2410-008	2024-11-12	IV2410-010	7102024	บ้านเกาะบก ม.6 ต.นาท่ามเหนือ อ.เมืองตรัง จ.ตรัง (6701-01)		1360000		1360000		12.11.2024 เงินเข้าแล้ว | ผู้รับโอนสิทธิ: KTB | ลูกค้า: องค์การบริหารส่วนตำบลนาท่ามเหนือ
rcp_705189cb	AR2410-009	2024-11-06	IV2410-009	7602024	บ้านเขาเพดาน(สามแยกทุ่งทวย) ม.7 ต.นาเมืองเพชร อ.สิเกา จ.ตรัง (6701-01)		1360000		1360000		06.11.2024 เงินเข้าแล้ว | ผู้รับโอนสิทธิ: KTB | ลูกค้า: เทศบาลตำบลนาเมืองเพชร
rcp_5da33e57	AR2410-005	2024-10-01	IV2410-008	5802024	บ้านดำรงพัฒนา ม.14 ต.นาเชือก อ.นาเชือก จ.มหาสารคาม (6701-01)		3240000		3240000		01.11.2024 เงินเข้าแล้ว | ผู้รับโอนสิทธิ: WTP | ลูกค้า: องค์การบริหารส่วนตำบลนาเชือก
rcp_968cab24	AR2410-004	2024-11-22	IV2410-007	4602024	บ้านจิตเสือเต้น ม.4 ต.เขาเจ็ดลูก อ.ทับคล้อ จ.พิจิตร (6701-01)		1336709.71		1336709.71		22.11.2024 เงินเข้าแล้ว | ผู้รับโอนสิทธิ: STS | ลูกค้า: องค์การบริหารส่วนตำบลเขาเจ็ดลูก
rcp_d88cf359	AR2410-006	2024-10-30	IV2410-006	1202024	บ้านนา ม.2 ต.บ้านนา อ.วชิรบารมี จ.พิจิตร (6701-01)		3238200		3238200		31.10.2024 เงินเข้าแล้ว | ผู้รับโอนสิทธิ: STS | ลูกค้า: องค์การบริหารส่วนตำบลบ้านนา
rcp_c3ccc73c	AR2410-002	2024-11-06	IV2410-005	3202024	บ้านหนองบ้านเก่า ม.7 ต.บ้านเก่า อ.เมืองกาญจนบุรี จ.กาญจนบุรี (6701-01)		3240000		3240000		11.11.2024 เงินเข้าแล้ว | ผู้รับโอนสิทธิ: KTB | ลูกค้า: องค์การบริหารส่วนตำบลบ้านเก่า
rcp_78d0d93b	AR2410-003	2024-10-22	IV2410-004	5502024	ดงแจ้ง ม.7 ต.เหล่าน้อย อ.เสลภูมิ จ.ร้อยเอ็ด (6701-01)		3240000		3240000		24.10.2024 เงินเข้าแล้ว | ผู้รับโอนสิทธิ: KTB | ลูกค้า: องค์การบริหารส่วนตำบลเหล่าน้อย
rcp_bd87ca18	AR2410-001	2024-11-08	IV2410-003	5602024	คำบอน ม.3 ต.ยางอู้ม อ.ท่าคันโท จ.กาฬสินธุ์ (6701-01)		2160000		2160000		08.11.2024 เงินเข้าแล้ว | ผู้รับโอนสิทธิ: STS | ลูกค้า: องค์การบริหารส่วนตำบลยางอู้ม
rcp_20f6bb4a	AR2409-052	2024-10-25	IV2409-050	3002024	บ้านลุ่มผึ้ง ม.3 ต.ลุ่มสุ่ม อ.ไทรโยค จ.กาญจนบุรี (6701-01)		3232800		3232800		25.10.2024 เงินเข้าแล้ว | ผู้รับโอนสิทธิ: KTB | ลูกค้า: องค์การบริหารส่วนตำบลลุ่มสุ่ม
rcp_4a485051	AR2409-036	2024-10-30	IV2409-038	6902024	บ้านห้วยลึก ม.2 ต.วังวน อ.กันตัง จ.ตรัง (6701-01)		1360000		1360000		31.10.2024 เงินเข้าแล้ว | ผู้รับโอนสิทธิ: KTB | ลูกค้า: องค์การบริหารส่วนตำบลวังวน
rcp_29009d6f	AR2409-037	2024-12-25	IV2409-037	6702024	บ้านควนโพธิ์ ม.3 ต.ย่านตาขาว อ.ย่านตาขาว จ.ตรัง (6701-01)		1360000		1360000		25.12.2024 เงินเข้าแล้ว | ผู้รับโอนสิทธิ: KTB | ลูกค้า: เทศบาลตำบลควนโพธิ์
rcp_d7528a8b	AR2409-035	2024-10-25	IV2409-033	1302024	บ้านไร่ ม.8 ต.นายาง อ.สบปราบ จ.ลำปาง (6701-01)		2160000		2160000		25.10.2024 เงินเข้าแล้ว | ผู้รับโอนสิทธิ: STS | ลูกค้า: องค์การบริหารส่วนตำบลนายาง
rcp_21c28080	AR2409-031	2024-10-09	IV2409-032	27202023	SV-639-PM-บริเวณบ้านนายฉุย ม.3 ต.บางหมาก อ.กันตัง จ.ตรัง (SV-6608-01)		227000		227000		09.10.2024 เงินเข้าแล้ว | ผู้รับโอนสิทธิ: WTP | ลูกค้า: องค์การบริหารส่วนตำบลบางหมาก
rcp_75a3ba2e	AR2409-027	2024-10-02	IV2409-029	2902024	บ้านดงรัง ม.4 ต.วังคัน อ.ด่านช้าง จ.สุพรรณบุรี (6701-01)		3240000		3240000		03.10.2024 เงินเข้าแล้ว | ผู้รับโอนสิทธิ: KTB | ลูกค้า: องค์การบริหารส่วนตำบลวังคัน
rcp_3a71f4e8	AR2409-028	2024-10-25	IV2409-028	6402024	บ้านหนองปลิง ม.7 ต.ทุ่งกระบ่ำ อ.เลาขวัญ จ.กาญจนบุรี (6701-01)		2080000		2080000		25.10.2024 เงินเข้าแล้ว | ผู้รับโอนสิทธิ: KTB | ลูกค้า: องค์การบริหารส่วนตำบลทุ่งกระบ่ำ
rcp_145adc52	AR2409-026	2024-10-18	IV2409-027	4702024	บ้านลำพระยา ม.1 ต.ย่านยาว อ.สามชุก จ.สุพรรณบุรี (6701-01)		2160000		2160000		18.10.2024 เงินเข้าแล้ว | ผู้รับโอนสิทธิ: STS | ลูกค้า: องค์การบริหารส่วนตำบลย่านยาว
rcp_17714584	AR2409-025	2024-09-25	IV2409-026	6002024	บ้านสุวรรณคำ ม.4 ต.พรสวรรค์ อ.เสลภูมิ จ.ร้อยเอ็ด (6701-01)		1800000		1800000		25.09.2024 เงินเข้าแล้ว | ผู้รับโอนสิทธิ: KTB | ลูกค้า: เทศบาลตำบลพรสวรรค์
rcp_a2e4ecb5	AR2409-024	2024-09-30	IV2409-025	5702024	บ้านบางหิน ม.5 ต.คลองชะอุ่น อ.พนม จ.สุราษฎร์ธานี (6701-01)		2040000		2040000		30.09.2024 เงินเข้าแล้ว | ผู้รับโอนสิทธิ: WTP | ลูกค้า: เทศบาลตำบลคลองชะอุ่น
rcp_f1d5e3af	AR2409-022	2024-09-25	IV2409-024	4902024	บ้านดอนทิงทวด ม.11 ต.บางหมาก อ.เมืองชุมพร จ.ชุมพร (6701-01)		3240000		3240000		25.09.2024 เงินเข้าแล้ว | ผู้รับโอนสิทธิ: WTP | ลูกค้า: เทศบาลตำบลบางหมาก
rcp_d1f99bd8	AR2409-023	2024-10-08	IV2409-023	2302024	บ้านหนองพนัง ม.1 ต.โป่งน้ำร้อน อ.ฝาง จ.เชียงใหม่ (6701-01)		2040000		2040000		08.10.2024 เงินเข้าแล้ว | ผู้รับโอนสิทธิ: STS | ลูกค้า: องค์การบริหารส่วนตำบลโป่งน้ำร้อน
rcp_deb12df5	AR2409-020	2024-10-08	IV2409-021	5102024	บ้านเนินสำราญ ม.2 ต.ไทรงาม อ.ไทรงาม จ.กำแพงเพชร (6701-01)		2160000		2160000		08.10.2024 เงินเข้าแล้ว | ผู้รับโอนสิทธิ: STS | ลูกค้า: องค์การบริหารส่วนตำบลไทรงาม
rcp_7c2a8b4e	AR2409-016	2024-10-01	IV2409-019	2802024	ห้วยพลู ม.1 ต.ท่าสุด อ.เมืองเชียงราย จ.เชียงราย (6701-01)		5400000		5400000		01.10.2024 เงินเข้าแล้ว | ผู้รับโอนสิทธิ: KTB | ลูกค้า: เทศบาลตำบลท่าสุด
rcp_6116a05b	AR2409-017	2024-10-08	IV2409-018	1102024	บ้านนาขุม ม.1 ต.นาขุม อ.บ้านโคก จ.อุตรดิตถ์ (6701-01)		1602196.24		1602196.24		08.10.2024 เงินเข้าแล้ว | ผู้รับโอนสิทธิ: STS | ลูกค้า: องค์การบริหารส่วนตำบลนาขุม
rcp_132fa794	AR2409-015	2024-10-08	IV2409-017	1502024	บ้านหลวงป่ายาง ม.2 ต.น้ำอ่าง อ.ตรอน จ.อุตรดิตถ์ (6701-01)		2142196.24		2142196.24		08.10.2024 เงินเข้าแล้ว | ผู้รับโอนสิทธิ: STS | ลูกค้า: องค์การบริหารส่วนตำบลน้ำอ่าง
rcp_5bd028dd	AR2409-013	2024-10-01	IV2409-016	3402024	บ้านป่าเคาะ ม.7 ต.บุญเรือง อ.เชียงของ จ.เชียงราย (6701-01)		4320000		4320000		01.10.2024 เงินเข้าแล้ว | ผู้รับโอนสิทธิ: KTB | ลูกค้า: เทศบาลตำบลบุญเรือง
